,Num_block,Block_ID,Trial_ID,Resp_loc,Resp_conf,Correct,RT_resp,RT_conf,Wager,x,N,x_mean,Mouse_track,X,Sub_ID
69,1.0,1.0,70.0,61.0,6.0,1.0,11.420221554999443,1.223212279001018,11.0,,2.0,59.78869288058995,"[[15.375 15.375 15.375 15.375 15.375 15.375 16.125 17.25  19.625 23.875
  25.5   25.5   26.    30.    37.375 42.375 43.875 45.375 46.    47.625
  50.5   51.5   51.875 52.625 55.    57.25  57.25  57.25  57.25  57.25
  57.25  57.25  57.25  57.25  57.25  57.25  57.25  57.25  57.25  57.25
  57.25  57.25  57.25  57.25  57.25  57.25  57.25  57.25  57.25  57.25
  57.25  57.25  57.25  57.25  57.25  57.25  57.25  57.25  57.25  57.25
  57.25  57.25  57.25  57.25  57.25  57.25  57.25  57.25  57.25  57.
  57.    57.    57.    57.    57.    57.    57.    57.    57.    57.
  57.    57.    57.    57.    57.    57.    57.    57.    57.    57.
  57.    57.    57.    57.    57.    57.    57.    57.    57.    57.
  57.    57.    57.    56.625 56.625 56.625 56.625 56.625 56.625 56.625
  56.625 56.625 56.625 56.625 56.625 56.625 56.625 56.625 56.625 56.625
  56.625 56.625 56.625 56.625 56.625 56.625 56.625 56.625 56.625 56.625
  56.625 56.625 56.625 56.625 56.625 56.625 56.625 56.625 56.625 56.625
  56.625 56.625 56.625 56.625 56.625 56.625 56.625 56.625 56.625 56.625
  56.625 56.625 56.625 56.625 56.625 56.625 56.625 56.625 56.625 56.625
  56.625 56.625 56.625 56.625 56.625 56.625 56.625 56.625 56.625 56.625
  56.625 56.625 56.625 56.625 56.625 56.625 56.625 56.625 56.625 56.625
  56.625 56.625 56.625 56.625 56.625 56.625 56.625 56.625 56.625 56.625
  56.625 56.625 56.625 56.625 56.625 56.625 56.875 56.875 56.875 57.125
  57.25  57.375 57.5   57.75  57.75  57.75  58.125 58.375 58.5   58.625
  59.    59.125 59.125 59.375 59.75  59.875 59.875 59.875 60.5   60.875
  60.875 60.875 60.875 60.875 60.875 60.875]]",[[36.16392569 83.41346007]],1
70,1.0,1.0,71.0,31.0,2.0,0.0,5.437589819997811,0.6343916940022609,0.0,,4.0,33.01269613320234,"[[38.75  38.75  38.75  38.75  38.75  38.75  38.75  38.625 51.5   54.375
  54.75  55.5   56.25  56.375 56.5   56.5   56.5   56.5   56.5   56.5
  56.5   56.5   56.5   56.5   55.25  54.5   53.125 52.25  52.125 51.875
  50.625 48.125 46.75  46.    46.    46.    45.875 45.5   44.75  44.
  43.75  43.75  43.75  43.75  43.75  43.75  43.75  43.75  43.75  43.75
  43.75  43.5   43.25  43.25  42.75  41.125 41.125 40.875 40.5   38.375
  37.625 36.75  35.25  35.125 35.125 35.125 35.125 35.125 35.125 34.
  33.375 33.375 31.    30.875 30.875 30.875 30.875 30.875 30.875 30.875]]",[[ 4.31743319 10.89744196 57.42753848 59.40837091]],1
71,1.0,1.0,72.0,66.0,8.0,1.0,6.8834830400010105,0.7788232839993725,10.0,,3.0,69.25740623489713,"[[56.375 56.375 56.375 56.375 56.375 56.375 56.375 56.375 56.375 56.375
  56.375 56.375 56.375 56.375 56.375 54.125 52.    51.875 51.625 51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.375 57.625 63.75  64.875 65.    65.125 65.75  68.875 69.375
  69.375 69.375 69.625 70.125 70.375 70.375 70.375 70.375 70.375 70.375
  70.375 70.375 70.375 70.375 70.375 70.375 70.375 70.375 70.375 70.375
  70.375 70.375 70.375 70.375 70.375 70.375 70.375 70.375 70.375 70.375
  70.375 70.375 70.375 70.375 70.375 70.375 70.375 70.375 70.375 70.375
  70.375 70.375 70.375 70.375 70.375 70.375 70.375 70.375 70.375 70.375
  70.375 70.375 70.375 70.375 70.375 71.125 73.25  73.875 73.875 73.875
  73.875 73.875 73.5   72.    71.5   71.125 70.25  70.125 70.125 70.125
  70.125 70.125 69.75  69.625 69.5   69.375 68.75  68.75  68.75  68.75
  66.    65.375 65.375 65.25  65.25  65.375 65.5   65.5   65.5   65.5  ]]",[[53.17890857 72.54626217 82.04704797]],1
72,1.0,1.0,73.0,40.0,20.0,1.0,8.06905713499873,0.4905376469978364,6.0,,5.0,42.84270419982768,"[[96.5   96.5   96.5   96.5   96.5   96.375 94.375 86.    65.625 65.625
  65.625 65.625 65.625 65.625 65.625 65.875 66.    66.    66.125 65.75
  65.625 65.625 65.625 64.375 62.375 61.375 61.    59.5   57.25  57.
  57.    57.    57.    57.    57.    57.    57.    56.875 56.875 56.875
  56.875 56.875 56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5
  56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5
  56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5
  56.5   56.5   56.5   56.5   55.375 54.875 54.875 54.75  52.5   52.5
  52.125 51.5   51.5   51.5   51.5   51.375 50.125 49.75  49.75  49.75
  49.75  49.75  49.625 46.5   46.125 46.125 45.5   44.875 44.625 43.875
  43.75  42.875 42.    41.25  41.25  41.25  39.75  39.75 ]]",[[ 0.66781404 10.55476628 41.64396903 75.7569286  85.59004306]],1
73,1.0,1.0,74.0,47.0,6.0,1.0,3.548434593998536,0.7203081549996568,11.0,,4.0,46.08629643699696,"[[16.    16.    16.    16.    16.    15.75  15.75  15.75  15.75  30.375
  40.375 42.375 45.    49.625 54.25  54.25  54.25  54.25  54.25  54.25
  54.25  54.25  54.25  55.    55.    54.625 53.375 53.375 53.375 53.375
  53.375 53.125 52.75  52.75  52.75  52.75  52.75  52.75  59.125 59.25
  58.25  56.    52.875 49.375 48.125 48.    47.375 47.125 47.125 47.125
  46.75  46.75 ]]",[[36.54559156 45.94174137 49.27496508 52.58288774]],1
74,1.0,1.0,75.0,45.0,6.0,1.0,5.185003212001902,0.6210959640011424,11.0,,6.0,45.75242695448846,"[[14.5   14.5   14.5   14.5   14.5   14.5   16.    25.75  29.875 38.625
  39.375 39.375 39.375 39.375 39.375 39.375 39.25  36.875 37.    41.25
  44.375 47.    52.5   53.75  53.75  53.75  53.75  53.75  53.75  53.75
  53.75  53.75  53.75  53.75  53.75  53.75  53.75  53.75  53.75  53.75
  53.75  53.75  53.75  53.75  53.75  53.75  53.75  53.75  53.75  53.75
  53.375 46.375 46.375 46.375 46.375 46.375 46.375 46.375 45.75  45.25
  45.25  45.25 ]]",[[ 1.75105177 20.37101345 22.40685988 60.25129511 81.93229233 87.80204919]],1
75,1.0,1.0,76.0,50.0,4.0,0.0,5.686465615999623,0.6362974799994845,0.0,,4.0,54.29454151235559,"[[30.375 30.375 30.375 30.375 30.375 30.375 29.5   29.5   29.5   29.5
  29.5   29.5   29.5   33.25  41.375 65.    66.75  66.75  66.75  66.75
  66.75  66.75  66.75  66.75  66.75  66.75  66.75  66.75  66.75  66.75
  66.75  66.75  66.75  66.75  66.75  66.75  66.75  66.75  66.75  66.75
  66.75  66.75  66.75  66.75  66.75  66.75  66.75  66.75  66.75  66.75
  66.75  66.75  66.75  66.75  66.75  66.75  66.75  66.75  66.75  66.75
  66.75  66.75  66.75  66.75  66.625 65.625 60.625 59.625 56.5   53.25
  53.25  53.25  53.25  52.125 51.5   51.125 51.    51.    51.    51.
  50.25  49.625 49.625 49.625 49.625]]",[[21.81903117 44.3037041  72.11182421 78.94360656]],1
76,1.0,1.0,77.0,40.0,16.0,1.0,7.390240556000208,2.0448619829985546,7.0,,5.0,32.161451227513346,"[[ 5.75   5.75   5.75   5.75   5.75   5.75   5.75   6.    26.    38.25
  38.25  38.25  38.625 45.625 47.875 47.875 47.875 47.875 47.875 47.875
  47.875 47.875 47.875 47.625 47.625 46.75  41.    39.5   39.375 39.375
  39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375
  39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375
  39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375
  39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375
  39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375
  39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375
  39.375 39.375 40.5   40.5   40.5   40.5   40.5   40.5   40.5   40.5
  40.5  ]]",[[12.84434004 23.59194578 32.65789578 44.79100701 46.92206753]],1
77,1.0,1.0,78.0,52.0,10.0,1.0,3.784930374000396,0.5438766400002351,9.0,,4.0,47.156073159363956,"[[89.25  89.25  89.25  89.25  89.25  89.25  89.25  89.25  89.25  87.75
  44.    40.5   40.5   41.875 41.875 41.875 41.875 41.875 41.875 41.875
  41.875 44.5   45.25  45.25  45.25  45.25  45.25  45.25  45.25  45.25
  45.25  45.25  55.5   63.5   63.5   63.5   63.5   63.5   63.25  62.375
  61.125 60.75  59.625 58.875 58.125 56.    54.75  54.375 52.625 52.
  52.    52.    52.    52.    52.    52.   ]]",[[ 0.5139907  18.83740761 76.64717232 92.62572202]],1
78,1.0,1.0,79.0,36.0,6.0,1.0,9.401891991001321,0.6252765230019577,11.0,,3.0,36.73812354864866,"[[77.5   77.5   77.5   77.5   77.5   77.5   77.5   77.5   77.5   77.5
  77.5   77.5   77.5   77.5   77.5   75.5   75.5   75.5   75.5   75.5
  75.5   75.5   75.5   75.5   75.5   75.5   75.5   75.5   74.25  69.125
  60.25  52.25  51.    50.75  50.75  50.75  50.75  50.75  50.75  50.75
  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75
  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75
  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75
  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75
  50.75  50.75  50.75  50.75  50.75  51.5   53.25  53.375 54.375 58.25
  58.75  59.5   59.75  59.75  59.75  59.75  60.25  60.25  60.25  60.25
  60.25  60.25  60.25  61.125 61.125 61.125 61.125 61.125 60.125 58.625
  58.25  55.125 54.5   54.125 53.375 53.375 53.125 49.625 49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  47.5   45.625 45.375 46.625 46.625 46.625 46.625 46.625 46.625
  46.625 46.625 46.375 46.    44.5   41.875 41.875 41.75  40.625 40.5
  40.5   39.125 39.125 39.125 39.125 38.    37.75  37.75  37.75  36.25
  36.25  36.125 36.125]]",[[16.20280412 22.77110709 71.24045944]],1
79,1.0,1.0,80.0,51.0,12.0,1.0,6.583461685997463,1.73800680000204,8.0,,3.0,52.548349909293755,"[[88.25  88.25  88.25  88.25  88.25  88.25  88.25  88.25  88.25  88.25
  87.5   76.625 76.25  74.25  73.875 73.875 73.875 73.875 73.875 73.875
  73.875 73.875 73.875 73.875 73.375 73.    72.75  71.25  68.75  66.625
  66.5   65.875 65.875 65.75  65.625 65.375 65.    64.875 64.875 64.875
  64.875 64.875 64.875 64.875 64.875 64.75  59.625 57.125 57.125 57.125
  54.125 52.25  50.875 49.875 49.125 49.    48.625 48.375 48.    47.875
  47.75  47.75  47.625 47.625 47.625 47.625 47.625 47.625 47.625 47.625
  47.625 47.625 47.625 47.625 47.625 47.625 47.625 47.625 47.625 48.375
  48.5   48.5   48.5   48.5   48.5   48.5   48.5   48.5   48.5   48.5
  48.5   49.125 54.25  54.25  54.125 54.125 54.125 54.125 54.    53.25
  53.25  53.25  53.25  53.25  53.25  53.25  53.    51.75  51.625 51.5
  51.25  51.25  51.25  51.25  51.25 ]]",[[33.84775127 34.76979479 89.02750366]],1
80,1.0,1.0,81.0,17.0,0.0,1.0,10.222996677999618,0.683740933000081,15.0,,2.0,17.24510645614873,"[[24.375 24.375 24.375 24.375 24.375 24.375 24.375 25.5   27.875 28.625
  28.875 32.875 36.    36.75  38.875 39.375 39.375 39.375 39.375 39.375
  39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375
  39.375 39.375 39.375 38.875 38.75  38.75  38.375 38.25  38.125 38.125
  38.25  38.625 38.875 39.25  40.25  41.25  41.25  41.25  41.25  42.5
  46.125 48.625 52.    55.375 56.125 56.125 56.125 56.125 55.25  53.
  53.    53.    53.    53.    53.    53.    53.    53.    53.    53.
  53.    53.    53.    53.    53.    53.    53.    53.    53.    53.
  53.    53.    53.    53.    53.    53.    53.    53.    53.    53.
  53.    53.    53.    53.    53.    53.    53.    53.    53.    53.
  53.    53.    53.    53.    53.    53.    53.    53.    53.    53.
  53.    53.    53.    53.    53.    53.    53.    53.    53.    53.
  53.    53.    53.    53.    53.    53.    53.    53.    53.    53.
  53.    53.    53.    53.    53.    53.    53.    53.    53.    53.
  53.    53.    53.    53.    53.    53.    53.    53.    53.    53.
  53.    53.    53.    53.    52.625 48.875 45.625 42.625 41.125 34.75
  23.875 23.25  23.25  23.25  23.    23.    23.    23.    22.75  22.
  21.625 21.625 21.375 21.125 20.875 20.    19.375 19.375 19.375 19.
  18.875 18.875 18.875 18.875 18.875 18.875 18.625 18.375 18.25  17.75
  17.    16.875 16.625 16.625 16.625 16.625 16.625 16.625 16.625 16.625
  16.625]]",[[13.23716626 21.25304666]],1
81,1.0,1.0,82.0,40.0,20.0,1.0,11.797823772998527,0.5394151159998728,6.0,,5.0,44.644361778893575,"[[ 91.875  91.875  91.875  91.875  96.375 100.    100.    100.    100.
  100.    100.    100.    100.     86.125  81.75   80.375  75.875  72.25
   69.625  66.75   62.875  58.625  51.375  49.125  45.875  45.375  45.375
   45.375  45.375  45.625  45.875  46.     46.125  46.125  46.125  46.625
   47.125  48.     49.     51.     51.375  51.375  51.375  51.375  51.375
   51.375  51.375  51.75   57.5    57.5    57.5    57.5    57.5    57.5
   57.5    57.5    57.5    57.5    56.625  55.125  55.     54.375  54.375
   54.375  54.375  54.375  54.375  54.375  54.375  54.375  54.375  54.375
   54.375  54.375  54.375  54.375  54.375  54.375  54.375  54.375  54.375
   54.375  54.375  54.375  54.375  54.375  54.375  54.375  54.375  54.375
   54.375  54.375  54.375  54.375  54.375  54.375  54.375  54.375  54.375
   54.375  54.375  54.375  54.375  54.375  54.375  54.375  53.25   53.25
   53.25   53.25   53.25   53.25   53.25   53.25   53.25   53.25   53.25
   53.25   53.25   53.25   53.25   53.25   53.25   53.25   53.25   53.25
   53.25   53.25   53.25   53.25   53.25   53.25   53.25   53.25   53.25
   53.25   53.25   53.25   54.     54.     54.     54.     54.     54.
   53.75   43.75   39.75   39.75   39.75   39.75   39.75   39.75   39.75
   39.75 ]]",[[ 3.51437861 24.48697115 36.74236257 77.79917392 80.67892265]],1
82,1.0,1.0,83.0,30.0,12.0,1.0,11.638056174997473,0.615708214998449,8.0,,4.0,34.61844935107559,"[[70.375 70.375 70.375 70.375 73.75  74.25  74.25  74.25  74.25  74.25
  74.5   74.625 72.875 67.75  66.5   66.125 65.875 65.75  71.875 68.
  67.625 67.625 67.625 67.625 67.625 67.625 67.625 67.625 67.625 67.375
  67.375 67.25  67.125 67.125 67.125 67.125 67.125 67.125 67.125 67.125
  67.125 67.125 67.125 67.125 67.125 67.125 67.125 67.125 67.125 67.125
  67.125 67.125 67.125 67.125 66.75  66.625 66.625 66.625 66.625 66.625
  66.625 66.625 66.625 66.625 66.625 65.125 58.    56.125 51.5   49.125
  48.75  48.25  48.25  48.125 47.875 47.    46.75  46.125 45.625 43.75
  42.5   42.    39.25  34.75  34.75  34.75  34.75  34.75  34.75  34.75
  34.75  34.75  34.75  34.75  34.75  34.75  34.75  34.75  34.75  34.75
  34.75  34.75  34.75  34.75  34.75  34.75  34.75  34.75  34.75  34.75
  34.75  34.75  34.75  34.75  34.75  34.75  34.75  34.75  34.75  34.75
  40.875 45.875 45.875 45.875 45.875 45.875 45.875 45.875 45.875 45.875
  45.875 45.875 45.875 45.875 46.5   48.375 48.5   48.5   49.125 49.25
  49.25  49.25  48.125 45.75  43.75  41.5   39.875 39.75  39.    35.75
  35.25  34.75  34.75  34.75  34.75  34.625 32.375 31.625 31.625 31.625
  31.625 31.625 30.625 30.    29.75  29.625 29.625]]",[[ 0.47017083 26.14348761 29.61307474 82.24706424]],1
83,1.0,1.0,84.0,48.0,24.0,1.0,6.490974123000342,0.6869978790018649,5.0,,6.0,59.129226410475916,"[[92.625 92.625 92.625 92.625 92.625 92.625 92.625 92.625 69.75  56.375
  56.375 56.375 56.375 56.375 56.375 56.375 56.375 56.375 56.375 56.25
  55.875 54.375 49.875 48.875 48.625 48.375 48.375 48.375 48.375 48.375
  48.375 48.375 48.5   48.875 48.875 48.875 48.875 48.875 48.875 48.375
  48.25  47.5   45.375 44.25  44.125 43.625 43.625 43.625 43.625 43.625
  43.625 43.625 43.625 48.25  48.25  48.25  48.125 47.625 47.5   46.875
  46.125 45.375 45.375 45.25  45.25  46.25  46.5   46.5   46.5   46.5
  47.375 47.5   47.5  ]]",[[12.08419811 49.60398358 55.17824691 68.33017756 79.32267291 90.25607939]],1
84,1.0,1.0,85.0,49.0,6.0,1.0,5.514425949000724,0.47576899500199943,11.0,,6.0,46.38284131109905,"[[78.75  78.75  78.75  78.75  78.75  78.75  74.375 70.25  69.625 66.75
  63.125 62.5   62.5   62.5   62.5   62.5   62.5   62.    56.375 53.375
  53.25  53.25  53.25  53.25  53.25  53.25  53.25  53.25  53.25  53.25
  53.25  53.25  53.25  53.25  53.25  53.25  53.25  53.25  53.25  53.25
  53.25  53.25  53.25  53.25  53.25  53.25  53.25  53.25  53.25  53.25
  53.25  53.25  53.25  53.25  53.25  53.25  53.25  53.25  53.25  51.25
  49.375 49.375 49.375]]",[[ 0.82361932 31.76389199 41.43827682 51.09401839 67.93488477 85.24235656]],1
85,1.0,1.0,86.0,68.0,12.0,1.0,6.174733083000319,0.7660968899981526,8.0,,5.0,67.54009441704883,"[[95.375 95.375 95.375 95.375 95.375 95.375 95.375 95.375 92.875 75.75
  72.875 70.5   55.375 55.125 55.125 55.125 55.125 55.125 55.125 55.125
  55.125 55.5   55.5   55.25  54.    53.75  53.75  53.75  53.75  53.75
  53.75  53.75  53.75  53.75  53.75  53.75  53.75  53.75  53.75  53.75
  53.75  53.75  53.75  53.75  53.75  53.75  53.75  53.75  53.75  53.75
  53.75  53.75  53.75  53.75  53.75  53.75  53.75  53.75  53.75  53.75
  53.75  53.75  53.75  53.75  53.75  53.75  54.25  56.875 57.    60.75
  61.    61.    61.    66.    68.25  68.25  68.25 ]]",[[31.05449853 58.16443239 71.66378382 85.01963765 91.79811969]],1
86,1.0,1.0,87.0,48.0,2.0,1.0,10.514812617002463,2.0455567319986585,14.0,,2.0,48.3261473732714,"[[62.625 62.625 62.625 62.625 62.625 62.625 62.625 62.625 62.625 62.625
  62.625 62.625 62.625 61.875 60.125 57.25  57.    57.    56.375 55.75
  55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375
  55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375
  55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375
  55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375
  55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375
  55.375 55.375 55.375 55.375 55.25  55.25  55.25  55.25  55.25  55.
  54.875 54.25  54.25  54.25  54.25  54.25  54.25  54.25  54.25  54.25
  54.25  54.25  54.125 53.75  53.625 53.375 53.125 53.    53.    53.
  53.    53.    53.    53.    53.    53.    53.    53.    53.    53.
  53.    53.    53.    53.    53.    53.    53.    53.    53.    53.
  53.    53.    53.    53.    53.    53.    53.    54.125 56.25  56.25
  56.25  56.25  56.5   57.    57.875 59.375 59.75  60.125 60.5   60.5
  60.5   60.75  61.375 61.625 61.625 61.625 61.625 61.625 61.625 61.125
  59.    58.625 57.5   54.25  54.25  53.875 53.125 52.875 52.875 52.875
  52.875 52.875 52.875 51.625 50.75  50.75  50.75  50.625 50.25  49.625
  49.5   49.375 49.375 49.375 49.375 49.375 49.375 49.375 49.375 49.375
  49.375 49.25  48.875 48.875 48.875 48.875 48.875 48.875 48.875 48.875
  48.875 48.875 48.25  48.    48.    48.    48.    48.    48.    48.
  48.    48.   ]]",[[27.63742096 69.01487379]],1
87,1.0,1.0,88.0,43.0,12.0,1.0,9.068520462999004,0.9755765800000518,8.0,,5.0,37.82448548911543,"[[ 9.125  9.125  9.125  9.125  9.125 14.25  21.375 21.375 21.375 29.125
  39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375
  39.5   44.125 44.375 45.125 45.125 45.25  45.375 45.625 45.75  45.75
  45.875 46.375 46.625 46.875 47.125 47.125 47.125 47.125 45.625 44.5
  43.125 41.25  40.625 38.25  38.25  38.25  38.25  38.25  38.25  38.25
  38.25  38.625 38.875 39.25  39.25  39.25  39.25  39.25  39.25  39.25
  39.25  39.25  39.25  39.25  39.25  39.25  43.5   48.125 48.375 48.375
  48.375 48.375 48.375 48.375 48.375 48.375 48.375 48.375 48.375 48.375
  49.375 49.375 49.375 45.125 44.    41.75  41.25  41.25  41.25  41.75
  41.875 41.875 41.875 41.875 41.875 41.875 41.875 41.25  41.25  41.25
  41.25  41.25  41.5   41.875 41.875 41.875 41.875 41.875 42.25  42.375
  42.375 42.375 42.625 42.75  42.75 ]]",[[ 6.9303494  33.40358299 39.69676911 43.25662763 65.83509832]],1
88,1.0,1.0,89.0,31.0,4.0,1.0,8.804651589998684,0.6803326219996961,12.0,,4.0,31.85502482713059,"[[36.125 36.125 36.125 36.125 36.125 36.125 36.125 36.125 36.125 36.125
  36.125 48.5   77.625 78.25  78.25  76.5   76.125 76.125 76.125 76.125
  76.125 74.75  64.875 62.5   62.    61.375 59.5   59.5   59.5   59.5
  59.5   59.5   59.5   59.25  58.875 57.75  57.125 56.875 56.625 56.5
  56.375 53.625 52.125 51.75  51.5   51.375 51.375 51.375 51.375 51.375
  51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375
  51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375
  51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375
  51.125 48.625 48.625 48.625 48.5   47.75  47.625 46.75  45.625 43.375
  42.25  42.25  42.25  41.5   41.    40.    39.5   39.5   39.    38.625
  37.625 37.625 37.375 34.    33.625 33.625 32.125 31.75  31.625 31.625
  31.625 30.625 30.625 30.5   30.5   30.75  30.75  30.75  30.75  30.75
  30.75  30.75 ]]",[[24.21291245 30.99992091 32.08956301 40.11770294]],1
89,1.0,1.0,90.0,81.0,6.0,1.0,12.675251998000022,1.4448751019990596,11.0,,3.0,82.51422477567526,"[[36.    36.    36.    36.    36.    36.    36.    36.    36.    38.
  44.125 44.625 44.875 44.875 44.875 44.875 44.875 44.875 44.875 44.875
  44.875 44.875 44.875 44.875 44.875 44.25  44.    43.375 43.125 43.
  43.    43.    43.    43.    43.    43.    43.    43.    43.    43.
  43.    43.    43.    43.    43.    43.    43.    43.    43.    43.
  43.    43.    43.    43.    43.    43.    43.    43.    43.    43.
  43.    43.    43.    43.    43.    43.    43.    43.    43.    43.
  43.    43.    43.    43.    43.    43.    43.    43.    43.    43.
  43.    43.    43.    43.    43.    43.    43.    43.    43.    43.
  43.    43.    43.    43.    43.    43.    43.    43.    43.    43.
  43.    43.    43.    43.    43.    43.    43.    43.    43.    43.
  43.    43.    43.    43.    43.    43.    43.    43.    43.    43.
  43.    43.    43.    43.    43.    43.    43.    43.    43.    43.
  43.    43.    43.    43.    43.    43.    43.    43.    43.    43.
  43.    43.    43.    42.875 42.75  44.875 47.5   50.125 51.125 51.5
  52.625 54.125 55.    55.875 56.25  56.25  56.25  56.25  56.25  56.25
  56.25  56.25  56.25  56.25  56.25  56.25  56.25  56.25  56.25  56.25
  56.25  56.25  56.25  56.25  56.25  60.75  65.875 65.875 65.875 65.875
  65.875 65.875 66.25  66.25  66.25  66.875 67.375 68.75  71.125 71.75
  72.    72.5   73.    73.25  73.25  73.25  73.25  73.25  73.25  74.25
  74.5   74.625 75.125 79.5   81.25  81.25  81.25  81.25  81.25  81.25
  81.25  81.25  81.25  81.25  81.25 ]]",[[67.26982609 81.86646877 98.40637946]],1
90,1.0,1.0,91.0,27.0,10.0,1.0,10.297952263001207,0.37610913299795357,9.0,,6.0,30.69601407373798,"[[ 5.125  5.125  5.125  5.125  5.125  3.5    1.875  0.875  0.875  0.875
   0.875  0.875  0.875  0.875  0.875  2.125 17.875 68.625 72.75  72.875
  72.875 72.75  71.125 65.75  62.625 62.625 62.625 62.625 62.625 62.5
  58.75  51.25  40.875 30.    30.    30.    30.875 33.125 36.875 45.625
  46.25  46.25  46.25  46.25  46.25  46.25  47.5   47.625 47.625 47.375
  47.375 47.375 47.375 47.375 47.375 47.375 47.375 47.375 47.375 47.375
  47.375 47.375 47.375 47.375 47.375 47.375 47.375 47.375 47.375 47.375
  47.375 47.375 47.375 47.375 47.375 47.375 47.375 47.375 47.375 47.375
  47.375 47.375 47.375 47.375 47.25  45.75  45.75  45.75  45.75  45.75
  45.75  45.75  44.875 44.    43.5   42.375 41.    38.5   38.5   37.625
  36.125 36.125 36.125 36.125 33.5   33.    33.    32.5   27.375 27.375
  27.375 27.375 27.375 27.375 27.375 27.375]]",[[ 4.5962089   9.04406908 15.1039547  28.05724815 61.74385987 65.63074375]],1
